,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
252,8585111,C++研发专家(J10017),244010,深圳华锐金融技术股份有限公司,500-2000人,"IT技术服务｜咨询,软件服务｜咨询",C轮,开发|测试|运维类,后端开发,C|C++,深圳,福田区,26k-40k,不限,不限,扁平化管理 职位晋升空间大
253,9342998,高级C++开发工程师（大连） (MJ000103),72337,上海绎维软件系统有限公司,150-500人,"数据服务,其他",B轮,开发|测试|运维类,后端开发,后端开发,大连,沙河口区,20k-35k,不限,本科,薪酬、团队、晋升空间
254,8401305,c++开发工程师,93087,北京世联互动网络有限公司成都分公司,2000人以上,信息检索,上市公司,开发|测试|运维类,后端开发,C|C++,成都,高新区,13k-25k,3-5年,本科,薪酬福利优厚，技术氛围浓厚
255,5667257,C/C++开发工程师,187042,成都傲梅科技有限公司,150-500人,数据服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,成都,锦江区,8k-15k,1-3年,大专,"股权激励,年终奖金,地铁周边,年度旅游"
256,9414494,资深c++开发工程师,638110,绵阳旭日云科信息技术有限公司,500-2000人,专业服务｜咨询,C轮,开发|测试|运维类,后端开发,C|C++,上海,徐汇区,30k-55k,5-10年,本科,独角兽公司、晋升空间大、福利待遇优厚
257,7566999,Rust/C++ 工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,其他后端开发,北京,海淀区,25k-50k,3-5年,本科,"六险一金,股票期权,弹性工作,免费三餐"
258,9209328,C++开发工程师-Trust&amp;Safety,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,其他后端开发,上海,闵行区,20k-40k,3-5年,本科,"下午茶,健身瑜伽,六险一金,股票期权"
259,9423791,自动驾驶技术部_C++驾驶策略软件研发工程师,1575,百度在线网络技术（北京）有限公司,2000人以上,"人工智能服务,信息检索,科技金融",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,不限,本科,核心部门，发展大，薪酬高
260,9528206,小度云平台部_C++/Go/PHP高级开发工程师,1575,百度在线网络技术（北京）有限公司,2000人以上,"人工智能服务,信息检索,科技金融",上市公司,开发|测试|运维类,后端开发,PHP,北京,海淀区,20k-40k,3-5年,本科,团队实力、发展前景
261,9577178,Windows C++（QT）,93087,北京世联互动网络有限公司成都分公司,2000人以上,信息检索,上市公司,开发|测试|运维类,后端开发,后端开发,成都,高新区,12k-20k,3-5年,本科,六险一金、加班费、商业保险、无加班文化
262,9210992,C++/C#底层软件开发工程师,391903,江苏汇博机器人技术股份有限公司,150-500人,"企业服务,教育",A轮,开发|测试|运维类,硬件开发,嵌入式,苏州,工业园区,10k-15k,1-3年,本科,发展前景
263,9249804,c++软件开发工程师,54255,深圳市比一比网络科技有限公司,50-150人,"人工智能服务,数据服务｜咨询",C轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-30k,3-5年,本科,五险一金 双休 节日福利
264,9494035,车机地图引擎高级研发工程师(C++),1575,百度在线网络技术（北京）有限公司,2000人以上,"人工智能服务,信息检索,科技金融",上市公司,开发|测试|运维类,后端开发,C|C++,沈阳,皇姑区,18k-36k,不限,本科,大平台、高薪
265,9494050,车机地图引擎架构师(C++),1575,百度在线网络技术（北京）有限公司,2000人以上,"人工智能服务,信息检索,科技金融",上市公司,开发|测试|运维类,后端开发,C|C++,沈阳,皇姑区,18k-36k,不限,本科,大平台、晋升快、核心部门
266,7041427,c++高级开发工程师(J10113),244010,深圳华锐金融技术股份有限公司,500-2000人,"IT技术服务｜咨询,软件服务｜咨询",C轮,开发|测试|运维类,后端开发,C|C++,深圳,福田区,22k-35k,3-5年,本科,有广阔的发展空间，极强的战斗团队
267,7026187,c++高级开发工程师(J10094),244010,深圳华锐金融技术股份有限公司,500-2000人,"IT技术服务｜咨询,软件服务｜咨询",C轮,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,22k-35k,3-5年,本科,有广阔的发展空间，极强的战斗团队
268,8166518,c/c++开发工程师,93087,北京世联互动网络有限公司成都分公司,2000人以上,信息检索,上市公司,开发|测试|运维类,后端开发,C|C++,成都,高新区,10k-20k,3-5年,硕士,技术氛围浓厚，薪酬福利优厚
269,9531711,c++开发工程师,42627,深圳中青宝互动网络股份有限公司,500-2000人,"移动互联网,游戏",上市公司,开发|测试|运维类,移动前端开发,U3D,深圳,南山区,20k-30k,3-5年,本科,上市公司，包餐，福利好
270,9451471,开发工程师（c++/python）,131473,杭州沃瑞电力科技有限公司,15-50人,其他,不需要融资,开发|测试|运维类,后端开发,Python,杭州,西湖区,8k-13k,不限,本科,六险一金 年度旅游体检 年终奖金 节日福利等
271,8500565,开发工程师（C++、.Net）,430394,上海云扩信息科技有限公司,150-500人,智能硬件,B轮,开发|测试|运维类,后端开发,C|C++,上海,徐汇区,18k-30k,3-5年,本科,RPA
272,7097642,C++开发工程师,171565,成都安舟信息技术有限公司,50-150人,"信息安全,软件服务｜咨询",未融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,13k-25k,3-5年,本科,网络安全
273,9349193,c++开发工程师,750412,广州心源互动科技有限公司,500-2000人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,广州,海珠区,11k-18k,1-3年,本科,二次元项目、福利待遇好、公司氛围好
274,9025978,初级Qt/C++开发工程师,479142,四川创意科技有限公司,150-500人,"信息安全,数据服务",上市公司,开发|测试|运维类,后端开发,C|C++,绵阳,涪城区,6k-12k,1-3年,本科,六险一金、上市公司、专业晋升通道
275,8903846,客户端音视频C++工程师,255,北京多贝兄弟信息技术有限公司,50-150人,软件服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,1-3年,硕士,六险一金 免费午餐 不打卡 都是年轻人
276,9360106,高级C++工程师,122470093,海南亚丁智能科技有限公司,50-150人,"科技金融,金融业",不需要融资,开发|测试|运维类,后端开发,后端开发,深圳,福田区,25k-40k,5-10年,本科,浓厚的技术氛围 所有leader都很nice
277,8449243,自动驾驶系统研发工程师(C++),120779274,北京四合天地科技有限公司,50-150人,"人工智能服务,物联网",不需要融资,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-35k,不限,大专,发展空间大
278,6617720,c++架构师,692158,广州极点三维信息科技有限公司,500-2000人,"软件服务｜咨询,居住服务",不需要融资,开发|测试|运维类,后端开发,C|C++,广州,天河区,15k-30k,3-5年,本科,"福利待遇好,机会多"
279,9329785,c++服务端开发工程师,217980,上海晓游信息科技有限公司广州分公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,广州,天河区,15k-25k,1-3年,不限,双休 13薪 五险一金 项目奖金 节日福利
280,9363319,高级iOS开发工程师（c++),362141,广州无界互动网络科技有限公司,150-500人,社交平台,未融资,开发|测试|运维类,后端开发,后端开发,广州,天河区,15k-20k,3-5年,本科,办公环境好、五险一金、双休，绩效奖金、年终奖
281,9072880,C++服务器开发,590814,上海冰风网络科技有限公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,上海,嘉定区,15k-20k,1-3年,大专,五险一金 项目奖金 福利多 项目成功率高
282,8978072,高级c++开发工程师,487695,广东时谛智能科技有限公司,150-500人,"数据服务｜咨询,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,广州,海珠区,20k-35k,5-10年,本科,13薪 绩效奖金 七险一金
283,8414249,智能创作解决方案研发工程师(C++/PC方向),62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,其他后端开发,深圳,南山区,20k-40k,1-3年,本科,"下午茶,健身瑜伽,六险一金,股票期权"
284,5998785,C++开发（高级/资深）工程师-上海/北京,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,C|C++,上海,闵行区,25k-50k,3-5年,本科,六险一金，弹性工作，免费三餐，租房补贴
285,9611068,高级c++开发工程师,123858221,杭州安幂医学科技有限公司,少于15人,"医疗｜保健｜美容,人工智能服务,智能硬件",天使轮,开发|测试|运维类,后端开发,后端开发,杭州,滨江区,25k-30k,3-5年,本科,965让生活回到你的怀抱，发展空间大
286,8152949,C++软件工程师,106555,软视视频软件（杭州）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,16k-32k,3-5年,本科,"六险一金,出国培训,年终奖金,股票期权"
287,6819106,高级C++工程师(多媒体方向),101915,深圳麦风科技有限公司,150-500人,软件服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,20k-30k,3-5年,本科,"五险一金,年终奖金,带薪年假,员工旅游"
288,8330180,初级C++服务端,567046,上饶市擎游网络科技有限公司广州分公司,50-150人,游戏,未融资,开发|测试|运维类,后端开发,C|C++,广州,海珠区,7k-12k,不限,本科,五险一金、包餐、节日福利、项目奖金
289,8330212,中级C++服务端,567046,上饶市擎游网络科技有限公司广州分公司,50-150人,游戏,未融资,开发|测试|运维类,后端开发,C|C++,广州,海珠区,10k-15k,1-3年,大专,五险一金、包餐、节日福利、项目奖金
290,9160676,c++开发工程师,120593385,慧博云通科技股份有限公司,2000人以上,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,C|C++,北京,海淀区,16k-22k,1-3年,本科,双休、入职六险一金
291,8372159,C/C++中级软件开发工程师,112030,北京翼辉信息技术有限公司,150-500人,IT技术服务｜咨询,B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,21k-27k,3-5年,本科,B轮融资 业务快速增长 激励奖励多 福利丰富
292,5720512,C++开发工程师(实习生）,35939,北京博乐科技有限公司,500-2000人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,北京,朝阳区,13k-26k,在校/应届,本科,"项目奖金,氛围轻松,晋升空间"
293,8814846,c++开发工程师,27364,江西博微新技术有限公司,500-2000人,企业服务,上市公司,开发|测试|运维类,后端开发,C|C++,南昌,青山湖区,6k-8k,在校/应届,本科,五险一金 三节福利 周末双休 年度晋升
294,9019165,C++开发工程师 (MJ000070),1561,北京旷视科技有限公司,500-2000人,"人工智能服务,物联网",D轮及以上,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-40k,3-5年,本科,技术氛围、晋升空间、牛人团队
295,9617620,c++初级开发工程师,2548,成都易我科技开发有限责任公司,150-500人,"软件服务｜咨询,数据服务｜咨询",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,武侯区,8k-12k,1年以下,本科,成长空间大 学习氛围浓厚
296,8908131,c++开发工程师-Fiona,122720944,上海正诺信息科技有限公司,150-500人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,上海,黄浦区,13k-25k,3-5年,大专,国企，不加班，5点下班
297,9475930,c++开发工程师,170680,北京睿象科技有限公司,150-500人,"信息安全,企业服务",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,18k-28k,3-5年,本科,扁平管理、补充医疗、定期体检、带薪病假
298,9553395,c++开发工程师,416106,上海游雁网络科技有限公司广州分公司,500-2000人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,广州,天河区,5k-10k,在校/应届,本科,团队氛围轻松 福利待遇好 发展空间大
299,9585892,c++开发工程师,123943,上海亘岩网络科技有限公司,500-2000人,工具类产品,C轮,开发|测试|运维类,后端开发,C|C++,上海,闵行区,9k-12k,在校/应届,本科,自研产品；核心产品；包餐；股权激励；月度绩效
300,9403961,C/C++开发工程师（Linux平台）,145279,浙江创泰科技有限公司,500-2000人,"其他,移动互联网",B轮,开发|测试|运维类,硬件开发,嵌入式,杭州,余杭区,15k-30k,3-5年,本科,平台好
301,9199595,c++,692283,北京赛目科技有限公司,50-150人,其他,A轮,开发|测试|运维类,后端开发,C|C++,上海,松江区,15k-30k,3-5年,本科,股票期权，领导好，发展前景大，薪资高，福利好
302,7861546,c++开发工程师,157614,成都九洲电子信息系统股份有限公司,150-500人,"软件服务｜咨询,物联网",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,2k-4k,在校/应届,不限,国有企业交通餐补加班补助出差驻外补贴
303,9566950,c++开发工程师,116698,志成凌云（北京）科技有限公司,50-150人,"信息安全,企业服务",未融资,开发|测试|运维类,后端开发,C|C++,武汉,武昌区,12k-18k,1-3年,本科,节日福利带薪病假司龄假结婚礼金生育礼金等
304,9369126,c++开发工程师,122051263,深圳市外脑科技有限公司,15-50人,人工智能,天使轮,开发|测试|运维类,后端开发,C|C++,上海,松江区,20k-30k,不限,不限,大牛多，双休，不打卡
305,9562252,c++软件工程师,120722151,深圳市信润富联数字科技有限公司,50-150人,软件开发,不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,20k-35k,3-5年,本科,靠谱公司 行业前景赞 发展空间大
306,9452985,c++开发工程师,131473,杭州沃瑞电力科技有限公司,15-50人,其他,不需要融资,开发|测试|运维类,后端开发,后端开发,杭州,西湖区,7k-12k,不限,本科,六险一金 年度旅游体检 年终奖金 节日福利等
307,9390347,c++开发工程师,112,广州爱拍网络科技有限公司,150-500人,"社交平台,音频｜视频媒体,MCN｜直播平台",D轮及以上,开发|测试|运维类,后端开发,C|C++,广州,天河区,10k-15k,1-3年,本科,团队气氛佳 发展前景好
308,9353125,高级c++开发工程师,122470093,海南亚丁智能科技有限公司,50-150人,"科技金融,金融业",不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,福田区,20k-40k,5-10年,本科,正规持牌券商，快速发展期，股权激励
309,9044881,c++开发工程师,432795,广东博智林机器人有限公司,2000人以上,智能硬件,不需要融资,开发|测试|运维类,后端开发,后端开发,广州,番禺区,15k-30k,3-5年,本科,公司宿舍食堂；大平台；丰厚年终奖
310,9242977,c++开发工程师,109134,上海雅捷信息技术股份有限公司,150-500人,"数据服务,金融",上市公司,开发|测试|运维类,后端开发,C|C++,上海,闵行区,13k-18k,1-3年,本科,五险一金 大牛多 周末双休
311,9368004,GO/C++开发工程师,122304265,上海智多鱼信息科技有限公司,500-2000人,"游戏,科技金融",不需要融资,开发|测试|运维类,后端开发,GO|Golang,深圳,南山区,12k-24k,1-3年,本科,团队大牛 扁平化管理 交通便捷
312,9444705,c++开发工程师,123542011,西安迪泰信息科技有限公司,15-50人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,C|C++,西安,莲湖区,9k-17k,1-3年,大专,提供住宿社保等福利，培养为自主开发的工程师
313,8340711,c++开发工程师,99070,深圳市前海手绘科技文化有限公司,150-500人,短视频,C轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-25k,3-5年,本科,大牛带领，领导nice
314,9330312,c++开发工程师,123823899,杭州融轩信息技术有限公司,150-500人,网络通信,未融资,开发|测试|运维类,后端开发,C|C++,北京,东城区,20k-30k,3-5年,本科,晋升空间大，发展前景好
315,9630573,阿里集团-高德-数据引擎开发专家（C++）-渲染#208636立,123548353,武汉新仕佳人力资源有限公司,50-150人,"工具类产品,专业服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,北京,,40k-70k,5-10年,本科,阿里集团-高德-数据引擎开发专家（C++）
316,8067037,c++开发工程师,536314,深圳市优学天下教育发展股份有限公司,500-2000人,"在线教育,智能硬件",未融资,开发|测试|运维类,后端开发,C|C++,深圳,福田区,15k-25k,不限,本科,高薪资 大平台 工作餐
317,8690191,高级c++开发工程师,101915,深圳麦风科技有限公司,150-500人,软件服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-25k,3-5年,本科,双休 晋升空间大 领带nice 互联网科技
318,9239371,c++服务端,23592,浙江讯盟科技有限公司,150-500人,企业服务,C轮,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,15k-21k,3-5年,本科,带薪年假，五险一金，节日福利，零食下午茶
319,6468916,高级c++开发工程师,465074,光辉齐晟（北京）信息技术有限公司,15-50人,"科技金融,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,C|C++,上海,黄浦区,20k-40k,3-5年,硕士,福利好，薪资高。
320,8587946,c++开发工程师,146738,深圳市腾客科技有限公司,50-150人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,宝安区,15k-25k,1-3年,本科,"互联新趋势,待遇好,发展前景大"
321,8857463,linux c/c++开发工程师,255,北京多贝兄弟信息技术有限公司,50-150人,软件服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,1-3年,本科,六险一金 免费午餐 不打卡 都是年轻人
322,9242920,Windows C++,13321,北京趣加科技有限公司,500-2000人,"游戏,MCN｜直播平台",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-45k,1-3年,本科,福利待遇优厚，晋升空间
323,7882723,C++高级开发工程师,122060532,深圳市芯瑞微电子有限公司,50-150人,软件开发,不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,30k-60k,5-10年,本科,周末双休，扁平化管理，福利待遇优厚。
324,8286967,c++开发工程师,29950,深圳华秋电子有限公司,500-2000人,"电商平台,内容资讯",C轮,开发|测试|运维类,后端开发,C|C++,深圳,福田区,15k-25k,3-5年,本科,福利好
325,8602836,c++客户端开发工程师,23592,浙江讯盟科技有限公司,150-500人,企业服务,C轮,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,20k-35k,3-5年,本科,阿里大牛 智慧城市行业 五险一金 双休节假日
326,9142416,高级c++开发工程师,67804,成都俊云科技有限公司,50-150人,"工具类产品,游戏",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,15k-25k,5-10年,本科,大有可为 团队nice 扁平高效 免费双餐
327,8047905,游戏c++服务器开发,433630,新湃传媒集团有限公司,150-500人,"移动互联网,游戏",B轮,开发|测试|运维类,后端开发,C|C++,广州,天河区,16k-32k,不限,本科,魔道祖师IP，陈情令手游，与网易游戏联合开发
328,9078830,Linux C/C++工程师,157269,杭州映云科技有限公司,50-150人,物联网,B轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-30k,3-5年,本科,五险一金，年终奖
329,9584659,c/c++开发工程师,78102,上海网达软件股份有限公司,500-2000人,"移动互联网,电商",上市公司,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,18k-35k,3-5年,本科,上市公司、高新企业、企业发展前景佳
330,7826775,C++开发工程师（linux 服务端）,131751,标贝（北京）科技有限公司,150-500人,"人工智能服务,数据服务｜咨询",A轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-40k,5-10年,本科,晋升空间 行业优势
331,9584699,c++开发工程师,85648042,深圳新致软件有限公司,2000人以上,软件服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,广州,白云区,15k-25k,3-5年,大专,一档社保公积金，健康体检 一年两次调薪
332,9390337,c++开发工程师,82818943,广州猎游信息科技有限公司,150-500人,社交平台,A轮,开发|测试|运维类,后端开发,C|C++,广州,天河区,10k-15k,1-3年,本科,团队气氛佳 发展前景好
333,9346467,c++开发工程师,6014,北京鼎普科技股份有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询,人工智能服务",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-35k,5-10年,本科,发展前景好，薪资福利待遇优厚
334,8592862,c++高级开发工程师,62901,深圳市多翼创新科技有限公司,50-150人,"人工智能服务,物联网",A轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-30k,3-5年,本科,节日福利 弹性工作 五险一金 周末双休
335,9208006,C++高级开发工程师,122060532,深圳市芯瑞微电子有限公司,50-150人,软件开发,不需要融资,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,30k-60k,3-5年,本科,周末双休带薪年假 扁平化管理福利待遇优厚
336,9043500,少儿编程讲师（c++）,102212,达内时代科技集团有限公司,2000人以上,教育｜培训,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-25k,不限,本科,上市公司 周末双休 核心项目
337,6789244,高级C++工程师,710893,北京数科网维技术有限责任公司,150-500人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-25k,3-5年,本科,团建、年度旅游、年终奖、项目奖、弹性办公
338,7271648,c/c++开发工程师,126193,北京安信天行科技有限公司,150-500人,信息安全,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,11k-16k,3-5年,本科,大型国企 福利待遇优厚
339,9346446,linux c/c++开发工程师,6014,北京鼎普科技股份有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询,人工智能服务",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-30k,不限,本科,团队年轻，年底双薪，非外包外派岗位
340,9546080,高级C++服务器开发,433630,新湃传媒集团有限公司,150-500人,"移动互联网,游戏",B轮,开发|测试|运维类,后端开发,C|C++,北京,朝阳区,20k-40k,3-5年,不限,网易发行 大IP
341,9441555,c++研发工程师,123924715,北京云境智仿信息技术有限公司,少于15人,"软件服务｜咨询,IT技术服务｜咨询",天使轮,开发|测试|运维类,企业软件,SAAS,北京,海淀区,25k-45k,3-5年,本科,早期成员，发挥空间大；工业软件，发展前景好
342,8698804,c++开发工程师,24287,杭州腾展科技股份有限公司,150-500人,网络通信,上市公司,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,20k-40k,5-10年,本科,稳健增长的平台、浓厚的技术学习氛围
343,8611812,c++开发工程师（武汉）,15153,深圳进门财经科技股份有限公司,50-150人,科技金融,B轮,开发|测试|运维类,后端开发,C|C++,武汉,洪山区,10k-20k,3-5年,本科,"环境优雅,扁平化管理,晋升通道完善,股权激励"
344,9058363,c++研发工程师,24287,杭州腾展科技股份有限公司,150-500人,网络通信,上市公司,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,20k-40k,3-5年,本科,五险一金 双休
345,8397878,c++开发工程师,23863,深圳天源迪科信息技术股份有限公司,2000人以上,"移动互联网,电商",上市公司,开发|测试|运维类,后端开发,C|C++,深圳,南山区,10k-20k,5-10年,本科,上市公司 五险一金 周末双休 环境优美
346,4447044,C/C++研发工程师（应用开发）,117336,上海纽菲斯信息科技有限公司,15-50人,移动互联网,天使轮,开发|测试|运维类,企业软件,实施工程师,上海,徐汇区,15k-25k,1-3年,本科,"高薪水,期权,福利好,老板重视技"
347,9429469,C++开发工程师（linux方向),35097,深圳乐播科技有限公司,150-500人,工具类产品,B轮,开发|测试|运维类,后端开发,后端开发,深圳,南山区,20k-40k,3-5年,本科,股票 期权 扁平化管理
348,7691247,C研发工程师/C++研发工程师,117336,上海纽菲斯信息科技有限公司,15-50人,移动互联网,天使轮,开发|测试|运维类,后端开发,C|C++,上海,徐汇区,15k-25k,1-3年,本科,"良职业规划,老板重技术,好福利,培训"
349,7409518,C++开发工程师（深圳）,108884,盈嘉互联（北京）智慧科技有限公司,150-500人,"软件服务｜咨询,数据服务｜咨询",B轮,开发|测试|运维类,后端开发,C|C++,深圳,福田区,20k-40k,3-5年,本科,"五险一金,职位晋升,员工福利,股票期权"
350,7162260,c++开发工程师,108884,盈嘉互联（北京）智慧科技有限公司,150-500人,"软件服务｜咨询,数据服务｜咨询",B轮,开发|测试|运维类,后端开发,C|C++,上海,徐汇区,20k-40k,3-5年,本科,"五险一金,免费零食,技术提升,健康体检"
351,4109828,Windows C/C++ 高级软件工程师,54555,格尔软件股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,企业软件,实施工程师,上海,闸北区,15k-28k,5-10年,本科,"核心团队,工程师文化,技术氛围浓"
352,5919335,LinuxC/C++中级软件工程师,54555,格尔软件股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,后端开发,C|C++,西安,高新技术产业开发区,9k-18k,3-5年,本科,"上市公司,信息安全,工程师文化,技术氛围"
353,8622886,高级C++开发工程师 (MJ001624),145935,广州方硅信息技术有限公司,500-2000人,社交媒体,上市公司,开发|测试|运维类,后端开发,C|C++,广州,番禺区,18k-35k,3-5年,不限,氛围好、机会多
354,9626985,C++机器人软件工程师,122553640,谙布尔（北京）科学技术有限公司,15-50人,"数据服务｜咨询,人工智能服务,智能硬件",A轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,1-3年,本科,五险一金
355,8627701,C++工程师（YD）G00365,22335,成都卫士通信息产业股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,后端开发,C|C++,成都,武侯区,15k-20k,5-10年,本科,交补、餐补、高温假、旅游费、商业保险等
356,9611420,c++开发工程师,302038,成都环宇知了科技有限公司,500-2000人,"在线教育,内容资讯",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,郫县,5k-8k,不限,本科,年底双薪，五险一金，免费体检，团队氛围nice
357,9612556,c++软件开发工程师,47586,武汉无线飞翔科技有限公司,150-500人,"移动互联网,消费生活",A轮,开发|测试|运维类,后端开发,C|C++,武汉,东湖新技术开发区,7k-12k,1-3年,本科,五险一金周末双休
358,8791473,c/c++开发工程师,22862,上海中软华腾软件系统有限公司,2000人以上,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,成都,郫都区,10k-20k,不限,本科,福利丰厚 发展空间大 技术含量高
359,8526868,高级C++开发工程师,142081,武汉市多比特信息科技有限公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,武汉,洪山区,20k-40k,3-5年,本科,产品靠谱 福利完善
360,8526824,中级C++开发工程师,142081,武汉市多比特信息科技有限公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,武汉,洪山区,15k-25k,1-3年,本科,产品靠谱 福利完善
361,5731812,C++嵌入式开发工程师,106763,天地阳光通信科技（北京）有限公司,50-150人,"网络通信,物联网",未融资,开发|测试|运维类,高端技术职位,其他高端技术职位,北京,海淀区,20k-30k,1-3年,本科,留学生京户指标，公租房，国高新
362,6909320,c++音视频高级工程师,106763,天地阳光通信科技（北京）有限公司,50-150人,"网络通信,物联网",未融资,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-35k,1-3年,本科,留学生京户指标，公租房，高新技术企业
363,9176503,Linux C++开发工程师 QT应用,122791153,深圳市上融科技有限公司,50-150人,"人工智能服务,智能硬件,制造业",未融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,20k-30k,3-5年,本科,带薪休假 五险一金 快速发展 上升快~
364,9041013,AIoT高级系统工程师-C/C++,520,小米科技有限责任公司,2000人以上,"智能硬件,电商平台",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,30k-60k,不限,本科,股票，核心业务
365,8415460,c++开发工程师,357487,成都市卡蛙科技有限公司,50-150人,"移动互联网,企业服务",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,10k-20k,不限,本科,五险一金、十天年假、试用期全额工资
366,8376297,c/c++软件工程师,357487,成都市卡蛙科技有限公司,50-150人,"移动互联网,企业服务",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,10k-20k,不限,本科,五险一金，至少十天年假，试用期全额工资
367,9331855,c++开发工程师,115584,成都佳发安泰教育科技股份有限公司,500-2000人,"人工智能服务,工具类产品",上市公司,开发|测试|运维类,后端开发,C|C++,成都,武侯区,10k-15k,3-5年,本科,项目奖金，股权激励
368,9619870,Android开发工程师,48687,珠海市魅族科技有限公司,2000人以上,"移动互联网,硬件",A轮,开发|测试|运维类,移动前端开发,JavaScript,珠海,香洲区,10k-15k,1-3年,不限,平台好，氛围佳
369,9421076,Android开发经理(J12575),6082,上海二三四五网络科技有限公司,500-2000人,"数据服务,移动互联网",上市公司,开发|测试|运维类,移动前端开发,JavaScript,上海,浦东新区,30k-50k,5-10年,本科,上市公司 六险一金 年终奖金 免费早餐
