,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
246,9464152,初级Python后端工程师,367149,上海心莲信息科技有限公司,15-50人,社交平台,A轮,开发|测试|运维类,后端开发,Python,上海,闵行区,11k-22k,1-3年,本科,花园办公；年轻团队；房租便宜；免费零食
247,3547198,Android研发(往python后端培养),28807,武汉小果科技有限公司,50-150人,IT技术服务｜咨询,天使轮,开发|测试|运维类,移动前端开发,Android,武汉,洪山区,8k-14k,不限,本科,技术大牛，项目奖金，自主研发，提供mac
248,8351467,Python后台高级研发工程师,78748,升宝节能技术（上海）有限公司,50-150人,"移动互联网,数据服务",B轮,开发|测试|运维类,后端开发,后端开发,上海,浦东新区,18k-35k,1-3年,本科,扁平化管理、绩效薪资、福利假多、五险一金
249,6755010,python后端,28807,武汉小果科技有限公司,50-150人,IT技术服务｜咨询,天使轮,开发|测试|运维类,后端开发,Python,武汉,东湖新技术开发区,9k-15k,1-3年,本科,技术大牛，项目奖金，自主研发，提供mac
250,4689296,高级python工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-30k,3-5年,大专,"领导nic,扁平化管理"
251,7831175,c++/python/golang工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,5-10年,本科,发展有前景
252,9486502,python开发工程师,117595566,武汉启慧众智信息科技有限公司,少于15人,软件开发、人工智能,未融资,开发|测试|运维类,后端开发,后端开发,武汉,洪山区,10k-15k,不限,大专,13薪，周末双休，项目奖金
253,9259972,资深Python开发工程师,19247,深圳减字科技有限公司,500-2000人,智能硬件,B轮,开发|测试|运维类,人工智能,算法工程师,深圳,南山区,30k-40k,5-10年,本科,细分领域** 快速发展
254,9488590,后端开发leader（Python方向）,126385,北京罗威亚科技有限公司,15-50人,"游戏,软件开发",天使轮,开发|测试|运维类,后端开发,后端开发,北京,通州区,20k-30k,3-5年,本科,小团队，大舞台
255,8779841,python后端工程师,493877,北京必示科技有限公司,150-500人,"软件服务｜咨询,人工智能服务",B轮,开发|测试|运维类,后端开发,Python,北京,丰台区,15k-30k,1-3年,本科,人工智能
256,9452293,python爬虫工程师,379617,北京千里马网信科技有限公司,500-2000人,专业服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,10k-15k,1-3年,大专,大平台，发展前景好
257,9356855,python软件开发工程师,194001,深圳金蝶账无忧网络科技有限公司,50-150人,企业服务,不需要融资,开发|测试|运维类,数据开发,爬虫,深圳,南山区,12k-20k,3-5年,本科,金蝶大平台 周末双休 氛围活跃 员工班车
258,8944419,python后端开发工程师,575838,斯智信息科技（上海）有限公司,15-50人,"软件服务｜咨询,人工智能服务",A轮,开发|测试|运维类,后端开发,Python,上海,徐汇区,18k-25k,3-5年,本科,人工智能、 市场前景可观、氛围好、 晋升空间大
259,9225011,高级python开发工程师(J10353),244010,深圳华锐金融技术股份有限公司,500-2000人,"IT技术服务｜咨询,软件服务｜咨询",C轮,开发|测试|运维类,测试,测试开发,长沙,岳麓区,18k-30k,3-5年,本科,股权激励、加班补贴、技术大牛、晋升空间
260,9259603,python资深后端开发工程师,575838,斯智信息科技（上海）有限公司,15-50人,"软件服务｜咨询,人工智能服务",A轮,开发|测试|运维类,后端开发,Python,上海,徐汇区,20k-40k,5-10年,本科,人工智能、 市场前景可观、氛围好、 晋升空间大
261,9528889,python后端开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Python,深圳,南山区,11k-18k,1-3年,大专,包三餐
262,9569015,python助教,6040,北京奥鹏远程教育中心有限公司,50-150人,在线教育,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,8k-12k,不限,不限,加班少、免费看资源学习
263,8932639,中级开发工程师PHP/Java/Python,212978,广州聚客网络科技有限公司,少于15人,移动互联网,未融资,开发|测试|运维类,数据开发,爬虫,广州,海珠区,7k-10k,1-3年,本科,扁平化管理，学习型研发团队。
264,9479039,Python技术经理,22708,广州迪奥信息科技有限公司,15-50人,"消费生活,数据服务",A轮,开发|测试|运维类,高端技术职位,技术经理,广州,天河区,10k-15k,3-5年,大专,五险一金 项目奖金 全勤奖 节日福利 下午茶
265,9204694,JAVA/Python开发工程师（北京）,118473896,贵阳高登世德金融科技有限公司,50-150人,"软件服务｜咨询,数据服务｜咨询,科技金融",B轮,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-25k,1-3年,本科,五险一金，周末双休，绩效管理，专业培训
266,9204772,JAVA/Python开发工程师（深圳）,118473896,贵阳高登世德金融科技有限公司,50-150人,"软件服务｜咨询,数据服务｜咨询,科技金融",B轮,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,1-3年,本科,五险一金，周末双休，绩效管理，专业培训
267,9589302,JAVA/PYTHON 初级/中级/高级/主管级开发工程师（PHXYH）,123925406,广州众飞科技有限公司,15-50人,电商平台,未融资,开发|测试|运维类,后端开发,Java,北京,石景山区,11k-22k,不限,本科,六险一金，年度体检，孝心1+1
268,9036937,Python高级爬虫工程师,24995,上海泛微网络科技股份有限公司,2000人以上,软件服务｜咨询,上市公司,开发|测试|运维类,数据开发,爬虫,上海,闵行区,20k-40k,3-5年,本科,上市公司 免费三餐 员工旅游 每年多次调薪
269,9591332,Python开发工程师 (MJ000187),18951,杭州米加健康集团有限公司,150-500人,"游戏,社交平台",不需要融资,开发|测试|运维类,后端开发,Python,杭州,西湖区,15k-22k,3-5年,本科,业务前景好，薪资待遇不错，有潜力
270,4689296,高级python工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-30k,3-5年,大专,"领导nic,扁平化管理"
271,7831175,c++/python/golang工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,5-10年,本科,发展有前景
272,9486502,python开发工程师,117595566,武汉启慧众智信息科技有限公司,少于15人,软件开发、人工智能,未融资,开发|测试|运维类,后端开发,后端开发,武汉,洪山区,10k-15k,不限,大专,13薪，周末双休，项目奖金
273,9259972,资深Python开发工程师,19247,深圳减字科技有限公司,500-2000人,智能硬件,B轮,开发|测试|运维类,人工智能,算法工程师,深圳,南山区,30k-40k,5-10年,本科,细分领域** 快速发展
274,9488590,后端开发leader（Python方向）,126385,北京罗威亚科技有限公司,15-50人,"游戏,软件开发",天使轮,开发|测试|运维类,后端开发,后端开发,北京,通州区,20k-30k,3-5年,本科,小团队，大舞台
275,8779841,python后端工程师,493877,北京必示科技有限公司,150-500人,"软件服务｜咨询,人工智能服务",B轮,开发|测试|运维类,后端开发,Python,北京,丰台区,15k-30k,1-3年,本科,人工智能
276,9452293,python爬虫工程师,379617,北京千里马网信科技有限公司,500-2000人,专业服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,10k-15k,1-3年,大专,大平台，发展前景好
277,9356855,python软件开发工程师,194001,深圳金蝶账无忧网络科技有限公司,50-150人,企业服务,不需要融资,开发|测试|运维类,数据开发,爬虫,深圳,南山区,12k-20k,3-5年,本科,金蝶大平台 周末双休 氛围活跃 员工班车
278,8944419,python后端开发工程师,575838,斯智信息科技（上海）有限公司,15-50人,"软件服务｜咨询,人工智能服务",A轮,开发|测试|运维类,后端开发,Python,上海,徐汇区,18k-25k,3-5年,本科,人工智能、 市场前景可观、氛围好、 晋升空间大
279,9225011,高级python开发工程师(J10353),244010,深圳华锐金融技术股份有限公司,500-2000人,"IT技术服务｜咨询,软件服务｜咨询",C轮,开发|测试|运维类,测试,测试开发,长沙,岳麓区,18k-30k,3-5年,本科,股权激励、加班补贴、技术大牛、晋升空间
280,9259603,python资深后端开发工程师,575838,斯智信息科技（上海）有限公司,15-50人,"软件服务｜咨询,人工智能服务",A轮,开发|测试|运维类,后端开发,Python,上海,徐汇区,20k-40k,5-10年,本科,人工智能、 市场前景可观、氛围好、 晋升空间大
281,9528889,python后端开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Python,深圳,南山区,11k-18k,1-3年,大专,包三餐
282,8932639,中级开发工程师PHP/Java/Python,212978,广州聚客网络科技有限公司,少于15人,移动互联网,未融资,开发|测试|运维类,数据开发,爬虫,广州,海珠区,7k-10k,1-3年,本科,扁平化管理，学习型研发团队。
283,9204694,JAVA/Python开发工程师（北京）,118473896,贵阳高登世德金融科技有限公司,50-150人,"软件服务｜咨询,数据服务｜咨询,科技金融",B轮,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-25k,1-3年,本科,五险一金，周末双休，绩效管理，专业培训
284,9204772,JAVA/Python开发工程师（深圳）,118473896,贵阳高登世德金融科技有限公司,50-150人,"软件服务｜咨询,数据服务｜咨询,科技金融",B轮,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,1-3年,本科,五险一金，周末双休，绩效管理，专业培训
285,9501845,Web Python工程师,122150549,上海冠翊软件科技有限公司,150-500人,"数据服务｜咨询,软件服务｜咨询",未融资,开发|测试|运维类,后端开发,Python,上海,黄浦区,15k-20k,1-3年,本科,全球开发团队 965 团队nice 办公环境nice
286,5077339,Python助教,6040,北京奥鹏远程教育中心有限公司,50-150人,在线教育,不需要融资,教育|培训,教师,讲师|助教,北京,海淀区,10k-20k,1-3年,本科,"空间无限大,领导好,团队优秀,团队氛围好"
287,8257944,python开发工程师,35796,上海易路软件有限公司,500-2000人,软件服务｜咨询,C轮,开发|测试|运维类,后端开发,后端开发,上海,闵行区,12k-23k,1-3年,本科,准独角兽企业，大牛研发团队，福利补贴不断
288,3869044,Python技术经理,163182,北京音悦荚科技有限责任公司,50-150人,在线教育,A轮,开发|测试|运维类,后端开发,其他后端开发,北京,昌平区,30k-50k,3-5年,大专,"玩音乐,期权,弹性工作,晋升空间大"
289,8795141,Python 后台工程师,157269,杭州映云科技有限公司,50-150人,物联网,B轮,开发|测试|运维类,后端开发,Python,昆明,五华区,10k-15k,不限,本科,"奖金,节日福利,各类补贴"
290,8795123,Python 后台工程师,157269,杭州映云科技有限公司,50-150人,物联网,B轮,开发|测试|运维类,后端开发,Python,杭州,余杭区,15k-30k,不限,本科,"奖金,节日福利,各类补贴"
291,8475053,服务端开发工程师（java/go/python）,7835,北京金山办公软件股份有限公司,2000人以上,"工具类产品,软件服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,18k-32k,3-5年,本科,业务稳步 福利好 公积金全额
292,8538958,python后端开发工程师,10613,九河信息技术（上海）有限公司,150-500人,电商平台,C轮,开发|测试|运维类,后端开发,Python,上海,徐汇区,15k-30k,1-3年,本科,期权股权、下午茶、季度奖、发展前景好
293,7836436,Python开发工程师,11783,西安智园软件开发管理有限公司,50-150人,软件服务｜咨询,A轮,开发|测试|运维类,后端开发,Python,西安,高新技术产业开发区,9k-15k,3-5年,不限,扁平化；弹性；大牛当buddy；福利棒
294,9076747,python开发工程师,752011,光之树（北京）科技有限公司,15-50人,人工智能服务,A轮,开发|测试|运维类,后端开发,Python,上海,浦东新区,12k-20k,1-3年,本科,清北复交、弹性工作、快速成长、
295,5865956,python开发工程师,22139,北京第三石科技发展有限公司,50-150人,生活服务,B轮,开发|测试|运维类,后端开发,Python,北京,朝阳区,13k-25k,1-3年,本科,平台好 高精尖技术氛围
296,4656501,Python开发工程师,22139,北京第三石科技发展有限公司,50-150人,生活服务,B轮,开发|测试|运维类,后端开发,Java,北京,朝阳区,18k-36k,3-5年,本科,"前沿技术,丰富下午茶,弹性工作,扁平管理"
297,4689296,高级python工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-30k,3-5年,大专,"领导nic,扁平化管理"
298,9486502,python开发工程师,117595566,武汉启慧众智信息科技有限公司,少于15人,软件开发、人工智能,未融资,开发|测试|运维类,后端开发,后端开发,武汉,洪山区,10k-15k,不限,大专,13薪，周末双休，项目奖金
299,9452293,python爬虫工程师,379617,北京千里马网信科技有限公司,500-2000人,专业服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,10k-15k,1-3年,大专,大平台，发展前景好
300,9144283,初级python开发工程师,167844,深圳永安在线科技有限公司,150-500人,信息安全,A轮,开发|测试|运维类,后端开发,Python,深圳,南山区,12k-18k,1-3年,本科,创业型团队，年轻有活力，目标导向，成长空间大
301,9029282,python开发,123519511,武汉佰悦互娱科技有限公司,50-150人,"游戏,软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Python,武汉,江夏区,15k-24k,3-5年,本科,年底双薪，晋升机会大
302,9504882,资深Python工程师,1638,上海迈外迪网络科技有限公司,150-500人,"营销服务｜咨询,物联网",D轮及以上,开发|测试|运维类,后端开发,Python,北京,朝阳区,30k-35k,5-10年,本科,双休 弹性上下班时间 六险一金
303,8711767,python开发工程师,35796,上海易路软件有限公司,500-2000人,软件服务｜咨询,C轮,开发|测试|运维类,后端开发,Python,上海,闵行区,15k-28k,3-5年,本科,准独角兽企业，大牛研发团队，福利补贴不断
304,7836436,Python开发工程师,11783,西安智园软件开发管理有限公司,50-150人,软件服务｜咨询,A轮,开发|测试|运维类,后端开发,Python,西安,高新技术产业开发区,9k-15k,3-5年,不限,扁平化；弹性；大牛当buddy；福利棒
305,9076747,python开发工程师,752011,光之树（北京）科技有限公司,15-50人,人工智能服务,A轮,开发|测试|运维类,后端开发,Python,上海,浦东新区,12k-20k,1-3年,本科,清北复交、弹性工作、快速成长、
306,5865956,python开发工程师,22139,北京第三石科技发展有限公司,50-150人,生活服务,B轮,开发|测试|运维类,后端开发,Python,北京,朝阳区,13k-25k,1-3年,本科,平台好 高精尖技术氛围
307,4656501,Python开发工程师,22139,北京第三石科技发展有限公司,50-150人,生活服务,B轮,开发|测试|运维类,后端开发,Java,北京,朝阳区,18k-36k,3-5年,本科,"前沿技术,丰富下午茶,弹性工作,扁平管理"
308,9569015,python助教,6040,北京奥鹏远程教育中心有限公司,50-150人,在线教育,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,8k-12k,不限,不限,加班少、免费看资源学习
309,7831175,c++/python/golang工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,5-10年,本科,发展有前景
310,9497203,python开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Python,北京,昌平区,15k-20k,3-5年,大专,965+大厂+六险一金
311,9527801,python开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Python,深圳,南山区,15k-25k,3-5年,本科,项目稳定，大厂技术
312,9198827,python开发工程师,182070,深信服科技股份有限公司,2000人以上,"人工智能服务,信息安全",上市公司,开发|测试|运维类,后端开发,Python,深圳,南山区,20k-40k,3-5年,本科,战略业务模块，成长快、晋升空间大、公司福利齐
313,4429677,python开发工程师,97882,达而观信息科技（上海）有限公司,500-2000人,"人工智能服务,数据服务｜咨询",C轮,开发|测试|运维类,后端开发,其他后端开发,上海,浦东新区,12k-18k,1-3年,本科,人工智能 期权激励 六险一金 大牛云集
314,8582067,python工程师,122377506,深圳市血之缘医疗科技有限公司,50-150人,"医疗丨健康,软件开发",未融资,开发|测试|运维类,后端开发,后端开发,深圳,南山区,18k-25k,5-10年,本科,股票期权、带薪年假、节日福利、加班晚餐
315,4689296,高级python工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-30k,3-5年,大专,"领导nic,扁平化管理"
316,9486502,python开发工程师,117595566,武汉启慧众智信息科技有限公司,少于15人,软件开发、人工智能,未融资,开发|测试|运维类,后端开发,后端开发,武汉,洪山区,10k-15k,不限,大专,13薪，周末双休，项目奖金
317,9626470,python开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Python,南京,雨花台区,10k-15k,1-3年,大专,发展前景好
318,8431786,python开发工程师,82895477,广州小美互联网科技有限公司,2000人以上,汽车丨出行,上市公司,开发|测试|运维类,后端开发,Python,东莞,东莞市市辖区,10k-15k,不限,不限,六险一金、绩效奖金、包吃包住、带薪年假
319,8234660,python开发工程师,82895477,广州小美互联网科技有限公司,2000人以上,汽车丨出行,上市公司,开发|测试|运维类,后端开发,Python,广州,白云区,15k-20k,1-3年,大专,六险一金、绩效奖金、包吃包住、带薪年假
320,9452293,python爬虫工程师,379617,北京千里马网信科技有限公司,500-2000人,专业服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,10k-15k,1-3年,大专,大平台，发展前景好
321,9360560,python开发工程师,115290,北京乐信圣文科技有限责任公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,20k-30k,1-3年,本科,免费三餐、六险一金、节日福利
322,9491413,python工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,后端开发,北京,海淀区,12k-18k,3-5年,本科,五险一金
323,9520741,中级python开发,113699,杭州展鸿科技有限公司,150-500人,"移动互联网,金融",不需要融资,开发|测试|运维类,数据开发,爬虫,北京,丰台区,15k-20k,3-5年,本科,公司发展快、团队年轻、加班少、项目稳定！
324,9499274,python开发工程师（北京校招）,25099,北京慧点科技有限公司,500-2000人,企业服务,不需要融资,开发|测试|运维类,后端开发,Python,北京,朝阳区,7k-11k,在校/应届,本科,Python开发
325,9580285,python开发工程师,3060,华为技术有限公司,2000人以上,"智能硬件,IT技术服务｜咨询,制造业",不需要融资,开发|测试|运维类,后端开发,后端开发,武汉,东湖新技术开发区,14k-26k,3-5年,本科,待遇高，发展好！
326,8582067,python工程师,122377506,深圳市血之缘医疗科技有限公司,50-150人,"医疗丨健康,软件开发",未融资,开发|测试|运维类,后端开发,后端开发,深圳,南山区,18k-25k,5-10年,本科,股票期权、带薪年假、节日福利、加班晚餐
327,8875646,python开发工程师,83808,上海汇付数据服务有限公司,500-2000人,科技金融,上市公司,开发|测试|运维类,后端开发,Python,上海,徐汇区,15k-30k,3-5年,本科,公司平台大，发展机会多
328,9560436,Python后端开发工程师,144347,杭州青塔科技有限公司,50-150人,数据服务｜咨询,A轮,开发|测试|运维类,后端开发,Python,杭州,拱墅区,3k-4k,在校/应届,本科,周末双休 五险一金 零食下午茶 午餐补贴
329,8882677,Python开发实习生（偏算法方向）,78748,升宝节能技术（上海）有限公司,50-150人,"移动互联网,数据服务",B轮,开发|测试|运维类,人工智能,算法工程师,上海,浦东新区,4k-6k,在校/应届,本科,团队氛围好、大牛领导、各种福利多、成长空间大
330,8475053,服务端开发工程师（java/go/python）,7835,北京金山办公软件股份有限公司,2000人以上,"工具类产品,软件服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,18k-32k,3-5年,本科,业务稳步 福利好 公积金全额
331,7831175,c++/python/golang工程师,18165,北京点石经纬科技有限公司,500-2000人,"工具类产品,人工智能服务",B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,5-10年,本科,发展有前景
332,8431786,python开发工程师,82895477,广州小美互联网科技有限公司,2000人以上,汽车丨出行,上市公司,开发|测试|运维类,后端开发,Python,东莞,东莞市市辖区,10k-15k,不限,不限,六险一金、绩效奖金、包吃包住、带薪年假
333,8234660,python开发工程师,82895477,广州小美互联网科技有限公司,2000人以上,汽车丨出行,上市公司,开发|测试|运维类,后端开发,Python,广州,白云区,15k-20k,1-3年,大专,六险一金、绩效奖金、包吃包住、带薪年假
334,9360560,python开发工程师,115290,北京乐信圣文科技有限责任公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,20k-30k,1-3年,本科,免费三餐、六险一金、节日福利
335,8567016,Python教学实习生,6040,北京奥鹏远程教育中心有限公司,50-150人,在线教育,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,2k-4k,在校/应届,不限,领导nice，发展空间大
336,9491413,python工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,后端开发,北京,海淀区,12k-18k,3-5年,本科,五险一金
337,9520741,中级python开发,113699,杭州展鸿科技有限公司,150-500人,"移动互联网,金融",不需要融资,开发|测试|运维类,数据开发,爬虫,北京,丰台区,15k-20k,3-5年,本科,公司发展快、团队年轻、加班少、项目稳定！
338,9499274,python开发工程师（北京校招）,25099,北京慧点科技有限公司,500-2000人,企业服务,不需要融资,开发|测试|运维类,后端开发,Python,北京,朝阳区,7k-11k,在校/应届,本科,Python开发
339,9537446,python开发工程师,13171,秒针信息技术有限公司,2000人以上,"数据服务｜咨询,人工智能服务",D轮及以上,开发|测试|运维类,后端开发,Python,上海,徐汇区,15k-26k,3-5年,本科,七险一金，弹性工作，不打卡，年终奖
340,9580285,python开发工程师,3060,华为技术有限公司,2000人以上,"智能硬件,IT技术服务｜咨询,制造业",不需要融资,开发|测试|运维类,后端开发,后端开发,武汉,东湖新技术开发区,14k-26k,3-5年,本科,待遇高，发展好！
341,9221345,python开发实习生,5002,上海谷露软件有限公司,50-150人,工具类产品,A轮,开发|测试|运维类,后端开发,Python,上海,黄浦区,3k-6k,在校/应届,本科,极客团队，大牛多，技术氛围好
342,8875646,python开发工程师,83808,上海汇付数据服务有限公司,500-2000人,科技金融,上市公司,开发|测试|运维类,后端开发,Python,上海,徐汇区,15k-30k,3-5年,本科,公司平台大，发展机会多
343,9560436,Python后端开发工程师,144347,杭州青塔科技有限公司,50-150人,数据服务｜咨询,A轮,开发|测试|运维类,后端开发,Python,杭州,拱墅区,3k-4k,在校/应届,本科,周末双休 五险一金 零食下午茶 午餐补贴
344,6755018,python后端,28807,武汉小果科技有限公司,50-150人,IT技术服务｜咨询,天使轮,开发|测试|运维类,后端开发,Python,武汉,江夏区,9k-16k,在校/应届,本科,技术大牛，项目奖金，自主研发，提供mac
345,7556900,python爬虫工程师,274502,深圳爱数云科技有限公司,15-50人,数据服务｜咨询,未融资,开发|测试|运维类,后端开发,Python,深圳,南山区,10k-15k,不限,大专,扁平管理，弹性工作，发展空间大
346,9419557,Python爬虫实习生,274502,深圳爱数云科技有限公司,15-50人,数据服务｜咨询,未融资,开发|测试|运维类,数据开发,爬虫,深圳,南山区,4k-6k,在校/应届,本科,学习机会多，成长空间大，有机会转正
347,9277737,2022届校招-Python开发工程师,168991,北京向上一心科技有限公司,500-2000人,科技金融,上市公司,开发|测试|运维类,后端开发,Python,北京,朝阳区,15k-25k,在校/应届,本科,较大发展空间、优秀团队
348,9546895,Python开发工程师-2022届校招(J11362),107664,深圳市街角电子商务有限公司,500-2000人,科技金融,D轮及以上,开发|测试|运维类,后端开发,Python,深圳,南山区,7k-12k,在校/应届,本科,发展前景好，弹性工作，周末双休
349,9546804,python开发工程师（数据开发方向）(J11414),107664,深圳市街角电子商务有限公司,500-2000人,科技金融,D轮及以上,开发|测试|运维类,后端开发,Python,深圳,南山区,7k-13k,在校/应届,本科,发展前景好，弹性工作，周末双休
350,8817084,python开发工程师（J10181）,82874349,广州嘉为科技有限公司,500-2000人,"企业服务,数据服务",B轮,开发|测试|运维类,后端开发,Python,深圳,福田区,11k-20k,1-3年,本科,带薪年假 晋升体系餐补 通讯补贴 季度调薪
351,9339523,高级Python开发后端工程师,28807,武汉小果科技有限公司,50-150人,IT技术服务｜咨询,天使轮,开发|测试|运维类,后端开发,Python,武汉,东湖新技术开发区,15k-25k,5-10年,本科,丰厚的待遇，期权
352,9334818,JAVA/Python开发工程师（青岛）,118473896,贵阳高登世德金融科技有限公司,50-150人,"软件服务｜咨询,数据服务｜咨询,科技金融",B轮,开发|测试|运维类,后端开发,Java,青岛,崂山区,15k-25k,3-5年,本科,周末双休，五险一金，绩效管理，扁平管理
353,9358102,JAVA/Python开发工程师（成都）,118473896,贵阳高登世德金融科技有限公司,50-150人,"软件服务｜咨询,数据服务｜咨询,科技金融",B轮,开发|测试|运维类,后端开发,Java,成都,高新区,10k-15k,1-3年,本科,五险一金，周末双休，绩效管理，扁平管理
354,9588935,python【包吃+不用打卡+健身房理发等配套设施齐全】,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Python,深圳,南山区,12k-17k,1-3年,大专,包3餐、配套设施（健身房、理发、按摩、午休床垫）
355,9527801,python开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Python,深圳,南山区,15k-25k,3-5年,本科,项目稳定，大厂技术
356,9326424,python开发工程师,451,腾讯科技（深圳）有限公司,2000人以上,"游戏,社交媒体,音频｜视频媒体",上市公司,开发|测试|运维类,后端开发,Python,北京,海淀区,35k-40k,5-10年,本科,福利好 成长快
357,8711767,python开发工程师,35796,上海易路软件有限公司,500-2000人,软件服务｜咨询,C轮,开发|测试|运维类,后端开发,Python,上海,闵行区,15k-28k,3-5年,本科,准独角兽企业，大牛研发团队，福利补贴不断
358,8567016,Python教学实习生,6040,北京奥鹏远程教育中心有限公司,50-150人,在线教育,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,2k-4k,在校/应届,不限,领导nice，发展空间大
359,9569015,python助教,6040,北京奥鹏远程教育中心有限公司,50-150人,在线教育,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,8k-12k,不限,不限,加班少、免费看资源学习
360,9025039,python开发工程师,327554,北京智通博瑞科技发展有限公司,50-150人,"移动互联网,数据服务",不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,15k-20k,3-5年,本科,政府项目，团队建设，节日福利，
361,9100248,python开发工程师,81421,武汉夜莺科技有限公司,500-2000人,企业服务,B轮,开发|测试|运维类,后端开发,Python,武汉,洪山区,25k-40k,3-5年,本科,技术大牛
362,9627802,Python开发工程师,123548353,武汉新仕佳人力资源有限公司,50-150人,"工具类产品,专业服务｜咨询",不需要融资,开发|测试|运维类,后端开发,后端开发,深圳,宝安区,20k-40k,3-5年,本科,微诺
363,9321711,python开发工程师,120593385,慧博云通科技股份有限公司,2000人以上,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Python,北京,朝阳区,14k-19k,3-5年,大专,项目大
364,8165941,Python开发工程师（实习）,202677,上海玄信资产管理中心（有限合伙）,15-50人,科技金融,不需要融资,开发|测试|运维类,后端开发,Python,上海,浦东新区,5k-10k,在校/应届,本科,表现优异可转正，有竞争力的薪资
365,9316327,python工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Python,上海,浦东新区,20k-40k,3-5年,本科,领导nice
366,8893101,python开发工程师,243935,智库人工智能科技（广州）有限公司,50-150人,数据服务｜咨询,上市公司,开发|测试|运维类,后端开发,Python,广州,海珠区,10k-20k,1-3年,本科,"技术氛围浓,五险一金,无996加班文化"
367,1256681,Python工程师,103946,上海西井信息科技有限公司,150-500人,人工智能服务,C轮,开发|测试|运维类,后端开发,Python,上海,长宁区,15k-30k,3-5年,不限,前沿项目，发展空间巨大
