,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
409,8047905,游戏c++服务器开发,433630,新湃传媒集团有限公司,150-500人,"移动互联网,游戏",B轮,开发|测试|运维类,后端开发,C|C++,广州,天河区,16k-32k,不限,本科,魔道祖师IP，陈情令手游，与网易游戏联合开发
410,9078830,Linux C/C++工程师,157269,杭州映云科技有限公司,50-150人,物联网,B轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-30k,3-5年,本科,五险一金，年终奖
411,9584659,c/c++开发工程师,78102,上海网达软件股份有限公司,500-2000人,"移动互联网,电商",上市公司,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,18k-35k,3-5年,本科,上市公司、高新企业、企业发展前景佳
412,7826775,C++开发工程师（linux 服务端）,131751,标贝（北京）科技有限公司,150-500人,"人工智能服务,数据服务｜咨询",A轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-40k,5-10年,本科,晋升空间 行业优势
413,9584699,c++开发工程师,85648042,深圳新致软件有限公司,2000人以上,软件服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,广州,白云区,15k-25k,3-5年,大专,一档社保公积金，健康体检 一年两次调薪
414,9390337,c++开发工程师,82818943,广州猎游信息科技有限公司,150-500人,社交平台,A轮,开发|测试|运维类,后端开发,C|C++,广州,天河区,10k-15k,1-3年,本科,团队气氛佳 发展前景好
415,9346467,c++开发工程师,6014,北京鼎普科技股份有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询,人工智能服务",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-35k,5-10年,本科,发展前景好，薪资福利待遇优厚
416,8592862,c++高级开发工程师,62901,深圳市多翼创新科技有限公司,50-150人,"人工智能服务,物联网",A轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-30k,3-5年,本科,节日福利 弹性工作 五险一金 周末双休
417,9208006,C++高级开发工程师,122060532,深圳市芯瑞微电子有限公司,50-150人,软件开发,不需要融资,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,30k-60k,3-5年,本科,周末双休带薪年假 扁平化管理福利待遇优厚
418,9043500,少儿编程讲师（c++）,102212,达内时代科技集团有限公司,2000人以上,教育｜培训,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-25k,不限,本科,上市公司 周末双休 核心项目
419,6789244,高级C++工程师,710893,北京数科网维技术有限责任公司,150-500人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-25k,3-5年,本科,团建、年度旅游、年终奖、项目奖、弹性办公
420,7271648,c/c++开发工程师,126193,北京安信天行科技有限公司,150-500人,信息安全,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,11k-16k,3-5年,本科,大型国企 福利待遇优厚
421,9346446,linux c/c++开发工程师,6014,北京鼎普科技股份有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询,人工智能服务",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,15k-30k,不限,本科,团队年轻，年底双薪，非外包外派岗位
422,9546080,高级C++服务器开发,433630,新湃传媒集团有限公司,150-500人,"移动互联网,游戏",B轮,开发|测试|运维类,后端开发,C|C++,北京,朝阳区,20k-40k,3-5年,不限,网易发行 大IP
423,9441555,c++研发工程师,123924715,北京云境智仿信息技术有限公司,少于15人,"软件服务｜咨询,IT技术服务｜咨询",天使轮,开发|测试|运维类,企业软件,SAAS,北京,海淀区,25k-45k,3-5年,本科,早期成员，发挥空间大；工业软件，发展前景好
424,8698804,c++开发工程师,24287,杭州腾展科技股份有限公司,150-500人,网络通信,上市公司,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,20k-40k,5-10年,本科,稳健增长的平台、浓厚的技术学习氛围
425,8611812,c++开发工程师（武汉）,15153,深圳进门财经科技股份有限公司,50-150人,科技金融,B轮,开发|测试|运维类,后端开发,C|C++,武汉,洪山区,10k-20k,3-5年,本科,"环境优雅,扁平化管理,晋升通道完善,股权激励"
426,9058363,c++研发工程师,24287,杭州腾展科技股份有限公司,150-500人,网络通信,上市公司,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,20k-40k,3-5年,本科,五险一金 双休
427,8397878,c++开发工程师,23863,深圳天源迪科信息技术股份有限公司,2000人以上,"移动互联网,电商",上市公司,开发|测试|运维类,后端开发,C|C++,深圳,南山区,10k-20k,5-10年,本科,上市公司 五险一金 周末双休 环境优美
428,4447044,C/C++研发工程师（应用开发）,117336,上海纽菲斯信息科技有限公司,15-50人,移动互联网,天使轮,开发|测试|运维类,企业软件,实施工程师,上海,徐汇区,15k-25k,1-3年,本科,"高薪水,期权,福利好,老板重视技"
429,9429469,C++开发工程师（linux方向),35097,深圳乐播科技有限公司,150-500人,工具类产品,B轮,开发|测试|运维类,后端开发,后端开发,深圳,南山区,20k-40k,3-5年,本科,股票 期权 扁平化管理
430,7691247,C研发工程师/C++研发工程师,117336,上海纽菲斯信息科技有限公司,15-50人,移动互联网,天使轮,开发|测试|运维类,后端开发,C|C++,上海,徐汇区,15k-25k,1-3年,本科,"良职业规划,老板重技术,好福利,培训"
431,7409518,C++开发工程师（深圳）,108884,盈嘉互联（北京）智慧科技有限公司,150-500人,"软件服务｜咨询,数据服务｜咨询",B轮,开发|测试|运维类,后端开发,C|C++,深圳,福田区,20k-40k,3-5年,本科,"五险一金,职位晋升,员工福利,股票期权"
432,7162260,c++开发工程师,108884,盈嘉互联（北京）智慧科技有限公司,150-500人,"软件服务｜咨询,数据服务｜咨询",B轮,开发|测试|运维类,后端开发,C|C++,上海,徐汇区,20k-40k,3-5年,本科,"五险一金,免费零食,技术提升,健康体检"
433,4109828,Windows C/C++ 高级软件工程师,54555,格尔软件股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,企业软件,实施工程师,上海,闸北区,15k-28k,5-10年,本科,"核心团队,工程师文化,技术氛围浓"
434,5919335,LinuxC/C++中级软件工程师,54555,格尔软件股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,后端开发,C|C++,西安,高新技术产业开发区,9k-18k,3-5年,本科,"上市公司,信息安全,工程师文化,技术氛围"
435,8622886,高级C++开发工程师 (MJ001624),145935,广州方硅信息技术有限公司,500-2000人,社交媒体,上市公司,开发|测试|运维类,后端开发,C|C++,广州,番禺区,18k-35k,3-5年,不限,氛围好、机会多
436,9626985,C++机器人软件工程师,122553640,谙布尔（北京）科学技术有限公司,15-50人,"数据服务｜咨询,人工智能服务,智能硬件",A轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,1-3年,本科,五险一金
437,8627701,C++工程师（YD）G00365,22335,成都卫士通信息产业股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,后端开发,C|C++,成都,武侯区,15k-20k,5-10年,本科,交补、餐补、高温假、旅游费、商业保险等
438,9611420,c++开发工程师,302038,成都环宇知了科技有限公司,500-2000人,"在线教育,内容资讯",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,郫县,5k-8k,不限,本科,年底双薪，五险一金，免费体检，团队氛围nice
439,9612556,c++软件开发工程师,47586,武汉无线飞翔科技有限公司,150-500人,"移动互联网,消费生活",A轮,开发|测试|运维类,后端开发,C|C++,武汉,东湖新技术开发区,7k-12k,1-3年,本科,五险一金周末双休
440,8791473,c/c++开发工程师,22862,上海中软华腾软件系统有限公司,2000人以上,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,成都,郫都区,10k-20k,不限,本科,福利丰厚 发展空间大 技术含量高
441,8526868,高级C++开发工程师,142081,武汉市多比特信息科技有限公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,武汉,洪山区,20k-40k,3-5年,本科,产品靠谱 福利完善
442,8526824,中级C++开发工程师,142081,武汉市多比特信息科技有限公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,武汉,洪山区,15k-25k,1-3年,本科,产品靠谱 福利完善
443,5731812,C++嵌入式开发工程师,106763,天地阳光通信科技（北京）有限公司,50-150人,"网络通信,物联网",未融资,开发|测试|运维类,高端技术职位,其他高端技术职位,北京,海淀区,20k-30k,1-3年,本科,留学生京户指标，公租房，国高新
444,6909320,c++音视频高级工程师,106763,天地阳光通信科技（北京）有限公司,50-150人,"网络通信,物联网",未融资,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-35k,1-3年,本科,留学生京户指标，公租房，高新技术企业
445,9176503,Linux C++开发工程师 QT应用,122791153,深圳市上融科技有限公司,50-150人,"人工智能服务,智能硬件,制造业",未融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,20k-30k,3-5年,本科,带薪休假 五险一金 快速发展 上升快~
446,9041013,AIoT高级系统工程师-C/C++,520,小米科技有限责任公司,2000人以上,"智能硬件,电商平台",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,30k-60k,不限,本科,股票，核心业务
447,8415460,c++开发工程师,357487,成都市卡蛙科技有限公司,50-150人,"移动互联网,企业服务",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,10k-20k,不限,本科,五险一金、十天年假、试用期全额工资
448,8376297,c/c++软件工程师,357487,成都市卡蛙科技有限公司,50-150人,"移动互联网,企业服务",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,10k-20k,不限,本科,五险一金，至少十天年假，试用期全额工资
449,9331855,c++开发工程师,115584,成都佳发安泰教育科技股份有限公司,500-2000人,"人工智能服务,工具类产品",上市公司,开发|测试|运维类,后端开发,C|C++,成都,武侯区,10k-15k,3-5年,本科,项目奖金，股权激励
