,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
417,8648255,java高级开发工程师,5858,瑞庭网络技术（上海）有限公司,500-2000人,居住服务,上市公司,开发|测试|运维类,后端开发,Java,上海,浦东新区,15k-25k,1-3年,本科,团队大，专业度高
418,8959889,java开发工程师,296391,深圳市汇合发展有限公司,2000人以上,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,成都,武侯区,10k-17k,3-5年,本科,5天工作制 年终奖 六险一金 有偿加班
419,9445284,高级java开发工程师,123580274,上海隆数信息科技有限公司,50-150人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,上海,浦东新区,18k-30k,5-10年,不限,扁平化管理无办公室政治工作氛围好同事友善
420,9198992,java开发工程师,122183523,上海至信信息科技有限公司,500-2000人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,成都,武侯区,8k-11k,1-3年,大专,Java
421,9523249,java工程师,124347185,六六云链科技（宁波）有限公司,50-150人,"数据服务｜咨询,软件服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,北京,丰台区,15k-25k,3-5年,本科,数据分析、微服务全家桶
422,8166234,java开发工程师,93087,北京世联互动网络有限公司成都分公司,2000人以上,信息检索,上市公司,开发|测试|运维类,后端开发,Java,成都,高新区,11k-20k,3-5年,本科,技术氛围浓，薪酬福利优厚
423,8169643,java开发工程师,93087,北京世联互动网络有限公司成都分公司,2000人以上,信息检索,上市公司,开发|测试|运维类,后端开发,Java,成都,高新区,11k-20k,3-5年,本科,技术氛围浓厚，薪酬福利优厚
424,9061150,java开发工程师,139374,深圳闪回科技有限公司,150-500人,"电商平台,能源｜矿产｜环保",C轮,开发|测试|运维类,后端开发,Java,深圳,南山区,12k-18k,3-5年,大专,发展前景好、空间大，国家支持行业
425,9363992,java开发工程师,123866025,深圳市赢胜数据科技有限公司,150-500人,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,Java,上海,静安区,12k-18k,3-5年,大专,..
426,8989258,java开发工程师,137070,成都华栖云科技有限公司,500-2000人,"人工智能服务,IT技术服务｜咨询",B轮,开发|测试|运维类,后端开发,Java,南京,玄武区,8k-12k,1-3年,大专,五险一金 弹性工作 大平台
427,9082216,java开发工程师,7988,上海海鼎信息工程股份有限公司,500-2000人,软件服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,上海,闵行区,10k-20k,1-3年,本科,五险二金、周末双休、技术氛围好、核心业务
428,9572126,java开发工程师,120340690,云上会展有限公司,150-500人,"工具类产品,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,杭州,余杭区,18k-25k,3-5年,本科,发展空间大，集团丰富资源，工作氛围好
429,9516864,高级java开发工程师,124347185,六六云链科技（宁波）有限公司,50-150人,"数据服务｜咨询,软件服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,北京,丰台区,20k-35k,5-10年,本科,物流行业Saas平台经验积累
430,8582216,java开发工程师,71841,深圳四方精创资讯股份有限公司,500-2000人,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,深圳,南山区,9k-14k,1-3年,大专,双休、加班费、餐补、五险一金、交通便利
431,8628169,java开发工程师,479937,上海意鹰信息技术有限公司,150-500人,IT技术服务｜咨询,B轮,开发|测试|运维类,后端开发,Java,上海,徐汇区,14k-21k,3-5年,本科,领导nice，发展空间大，弹性工作
432,5675730,高级java开发工程师,6636,携程计算机技术（上海）有限公司,2000人以上,旅游｜出行,上市公司,开发|测试|运维类,后端开发,Java,上海,长宁区,20k-30k,3-5年,本科,发展前景佳 薪资待遇好 扁平化管理
433,9260280,java开发工程师,12193,上海久雅信息科技有限公司,150-500人,"移动互联网,金融",未融资,开发|测试|运维类,后端开发,Java,宁德,蕉城区,7k-12k,1-3年,本科,薪资待遇优厚、团队氛围融洽
434,8467800,java开发工程师,119036285,成都智明未来教育科技有限公司,150-500人,在线教育,未融资,开发|测试|运维类,后端开发,Java,成都,高新区,18k-23k,5-10年,本科,五险一金 团队nice 不打卡 大牛带队 氛围好
435,9629556,java开发工程师,122054992,嘉兴智帮互联网科技有限公司,50-150人,区块链、物联网,未融资,开发|测试|运维类,后端开发,Java,嘉兴,南湖区,10k-15k,3-5年,本科,有专业技术团队
436,8230142,高级java开发工程师,6927,OPPO广东移动通信有限公司,2000人以上,智能硬件,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,20k-40k,3-5年,本科,大型平台，快速发展
437,9526933,java高级开发工程师,479770,上海萃问网络科技有限公司,50-150人,"营销服务｜咨询,数据服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,上海,长宁区,25k-30k,5-10年,本科,团队氛围好 双休
438,9022287,java开发工程师,13491,金电联行（北京）信息技术有限公司,500-2000人,"人工智能服务,软件服务｜咨询",D轮及以上,开发|测试|运维类,后端开发,Java,天津,津南区,8k-10k,1-3年,大专,发展前景
439,8866445,java开发工程师,13491,金电联行（北京）信息技术有限公司,500-2000人,"人工智能服务,软件服务｜咨询",D轮及以上,开发|测试|运维类,后端开发,Java,天津,津南区,8k-10k,1-3年,本科,发展前景
440,9061876,java开发工程师,203139,中科聚信信息技术（北京）有限公司,50-150人,数据服务｜咨询,B轮,开发|测试|运维类,后端开发,Java,宁波,江北区,12k-20k,3-5年,本科,发展前景好，培训机会多，团队nice，薪酬完善
441,9208425,java开发工程师,203139,中科聚信信息技术（北京）有限公司,50-150人,数据服务｜咨询,B轮,开发|测试|运维类,后端开发,Java,上海,闵行区,15k-20k,3-5年,本科,发展前景好，培训机会多，团队nice，薪酬完善
442,9467765,java开发工程师,25322,亚信科技（中国）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,杭州,西湖区,12k-20k,3-5年,本科,上市公司
443,9282313,高级java开发工程师,25322,亚信科技（中国）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,广州,天河区,15k-25k,5-10年,本科,上市公司
444,7988686,java高级开发工程师,120168,北京伊丝莱格科技有限公司,少于15人,"营销服务｜咨询,IT技术服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,北京,丰台区,15k-20k,3-5年,本科,团队年轻化，工作轻松，氛围好
445,7950363,java工程师,120168,北京伊丝莱格科技有限公司,少于15人,"营销服务｜咨询,IT技术服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,北京,丰台区,12k-18k,1-3年,本科,团队年轻化 活力满满 弹性上班
446,8650290,java开发工程师,25028,成都智汇安新科技有限公司,150-500人,"移动互联网,消费生活",C轮,开发|测试|运维类,后端开发,Java,成都,高新区,12k-18k,3-5年,大专,带薪年假 六险一金 员工旅游 公司重点项目
447,9522577,java高级开发工程师,71986,广州博纳信息技术有限公司,150-500人,"企业服务,信息安全",不需要融资,开发|测试|运维类,后端开发,Java,广州,越秀区,15k-25k,5-10年,本科,定期体检、餐饮补贴、通讯补贴、绩效奖金
448,9624729,java工程师,122937096,北京步甲国际物流有限公司,15-50人,物流｜运输,B轮,开发|测试|运维类,后端开发,Java,北京,,10k-15k,3-5年,本科,周末双休
449,9360098,java开发工程师,43372,中通服创立信息科技有限责任公司,500-2000人,物联网,上市公司,开发|测试|运维类,后端开发,Java,成都,武侯区,10k-13k,3-5年,本科,Java
