,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
276,9560214,前端开发工程师,119209,上海悦程信息技术有限公司,50-150人,"数据服务｜咨询,人工智能服务",A轮,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,10k-18k,1-3年,本科,发展前景好、上升空间大、氛围好、弹性工作
277,9423934,前端开发工程师,382679,浙江泰源科技有限公司,150-500人,"移动互联网,硬件",不需要融资,开发|测试|运维类,前端开发,WEB前端,杭州,西湖区,15k-25k,3-5年,本科,半年晋升、带薪培训、弹性工作、团队氛围好
278,9557084,前端开发工程师,315513,杭州南讯软件科技有限公司,150-500人,"移动互联网,电商",A轮,开发|测试|运维类,前端开发,WEB前端,厦门,思明区,11k-18k,3-5年,大专,团队年轻 氛围好
279,6482911,前端工程师,479413,广西车便捷数字科技股份有限公司,150-500人,生活服务,A轮,开发|测试|运维类,前端开发,WEB前端,广州,海珠区,10k-15k,3-5年,本科,周末双休 带薪年假 绩效奖金
280,6378084,前端开发工程师,479413,广西车便捷数字科技股份有限公司,150-500人,生活服务,A轮,开发|测试|运维类,前端开发,WEB前端,广州,海珠区,15k-20k,5-10年,本科,周末双休 带薪年假 绩效奖金
281,8603249,前端开发工程师,417833,深圳市拓保软件有限公司,2000人以上,数据服务,未融资,开发|测试|运维类,前端开发,WEB前端,杭州,滨江区,10k-15k,1-3年,本科,法定节假日，965的工作模式
282,9621949,前端开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,徐汇区,11k-16k,3-5年,大专,五险一金.双休
283,9020693,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,12k-20k,3-5年,大专,五险一金
284,9522186,前端开发工程师,316181,海道（深圳）教育科技有限责任公司,150-500人,"消费生活,教育",A轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,25k-30k,3-5年,本科,五险一金，团队氛围好，周末双休、节日福利
285,9356593,前端工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,移动前端开发,WEB前端,北京,海淀区,20k-40k,3-5年,本科,"六险一金,股票期权,团队氛围好"
286,9628692,资深前端开发工程师/架构师-飞书人力套件,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,移动前端开发,其他移动前端开发,广州,海珠区,35k-70k,不限,本科,"六险一金,股票期权,团队氛围好"
287,6482911,前端工程师,479413,广西车便捷数字科技股份有限公司,150-500人,生活服务,A轮,开发|测试|运维类,前端开发,WEB前端,广州,海珠区,10k-15k,3-5年,本科,周末双休 带薪年假 绩效奖金
288,9620177,前端开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,前端开发,WEB前端,杭州,上城区,10k-15k,1-3年,不限,公司规模大，发展前景好
289,8697253,前端开发工程师,123149927,广州医加医信息咨询有限公司,15-50人,软件服务｜咨询,未融资,开发|测试|运维类,移动前端开发,JavaScript,广州,天河区,7k-10k,1-3年,大专,团队稳定氛围好，少加班
290,9581289,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,13k-16k,1-3年,大专,互联网头部 免费早餐 夜宵券 免费早晚班车
291,9049978,前端开发工程师,426972,深圳楚星软件有限公司,50-150人,数据服务｜咨询,未融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,10k-20k,3-5年,大专,双休、加班少、年终奖、节日礼品、体检、旅游
292,8669345,前端开发工程师,288013,深圳市超算科技开发有限公司,50-150人,,A轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,15k-25k,3-5年,本科,专业团队，技术大牛，福利待遇优
293,7127199,前端开发工程师,69522,广东睿盟计算机科技有限公司,50-150人,软件服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,广州,天河区,6k-10k,不限,本科,五险一金、旅游、餐补、全勤奖、婚假、产假
294,7655203,前端开发工程师,55605,广州小丑鱼信息科技有限公司,50-150人,游戏,不需要融资,开发|测试|运维类,前端开发,HTML5,广州,天河区,8k-15k,1-3年,本科,公司靠谱 团队靠谱
295,9447076,前端开发工程师,23252,杭州兑吧网络科技有限公司,500-2000人,"软件服务｜咨询,营销服务｜咨询",上市公司,开发|测试|运维类,前端开发,WEB前端,杭州,西湖区,12k-24k,1-3年,本科,足额公积金，团建等
296,7782940,前端开发工程师,741,北京美餐巧达科技有限公司,500-2000人,"消费生活,软件服务｜咨询",D轮及以上,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,25k-50k,3-5年,本科,弹性工作不打卡，加班少
297,9486062,前端工程师,79252,深圳市前海泽金产融科技有限公司,50-150人,软件服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,郑州,郑东新区,9k-14k,3-5年,本科,银行创业团队，五险一金，朝九晚六，周末双休
298,9245924,前端开发工程师,309837,北京鱼爪网络科技有限公司成都分公司,2000人以上,营销服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,锦江区,11k-18k,3-5年,大专,团队实力雄厚
299,9056925,前端开发工程师,615166,苏州智康信息科技股份有限公司,500-2000人,在线医疗,未融资,开发|测试|运维类,前端开发,WEB前端,杭州,滨江区,8k-12k,1-3年,本科,平台前景好、公司福利棒
300,9245924,前端开发工程师,309837,北京鱼爪网络科技有限公司成都分公司,2000人以上,营销服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,锦江区,11k-18k,3-5年,大专,团队实力雄厚
301,9056925,前端开发工程师,615166,苏州智康信息科技股份有限公司,500-2000人,在线医疗,未融资,开发|测试|运维类,前端开发,WEB前端,杭州,滨江区,8k-12k,1-3年,本科,平台前景好、公司福利棒
302,8892256,前端工程师,46478,北京卡拉卡尔科技股份有限公司,500-2000人,"数据服务｜咨询,新媒体",不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,高新区,8k-12k,1-3年,大专,五险一金 周末双休 福利假
303,9621057,前端开发工程师,255325,北京币世界网络科技有限公司,150-500人,科技金融,A轮,开发|测试|运维类,前端开发,WEB前端,成都,高新区,15k-25k,3-5年,本科,弹性工作周末双休五险一金
304,9455624,前端开发工程师,215913,上海汉图科技有限公司,50-150人,"移动互联网,硬件",B轮,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,20k-30k,3-5年,本科,补充医疗保险 补充公积⾦ 年终奖⾦
305,8140405,前端开发工程师,121646,上海互盾信息科技有限公司,150-500人,"工具类产品,智能硬件",不需要融资,开发|测试|运维类,前端开发,WEB前端,重庆,九龙坡区,7k-12k,3-5年,本科,互联网大平台、福利好
306,8239554,前端开发工程师,122399612,福建朴朴信息技术有限公司,150-500人,新零售,C轮,开发|测试|运维类,前端开发,WEB前端,深圳,福田区,15k-30k,3-5年,本科,千万用户，百万日活，高值期权
307,9620215,前端开发工程师,123876141,深圳汝原科技有限公司,50-150人,"智能硬件,物联网",A轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,18k-35k,3-5年,本科,大牛技术团队，氛围open~
308,9624354,前端开发工程师,179273,深圳市前海润杨金融服务有限公司,2000人以上,科技金融,上市公司,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,10k-12k,1-3年,本科,福利好，待遇好，公司平台好
309,8671916,前端开发工程师,34863,车轮互联科技（上海）股份有限公司,150-500人,工具类产品,D轮及以上,开发|测试|运维类,前端开发,React,上海,闵行区,12k-16k,1-3年,本科,氛围佳、福利好、发展空间大
310,9348350,前端工程师,17785,北京联龙博通电子商务技术有限公司,2000人以上,科技金融,D轮及以上,开发|测试|运维类,前端开发,WEB前端,成都,锦江区,10k-15k,3-5年,大专,五险一金 节日福利 年度体检 年终奖金
311,8920621,前端开发工程师,28967,南方电网深圳数字电网研究院有限公司,500-2000人,移动互联网,不需要融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,14k-18k,3-5年,本科,平台大，团队nice
312,9586424,前端开发工程师,72262,北京江融信科技有限公司,150-500人,科技金融,B轮,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,15k-20k,3-5年,本科,六线一金 年底双薪 带薪年假 通讯补贴
313,9072412,前端开发工程师,123410328,深圳文储科技有限公司,50-150人,"数据服务｜咨询,人工智能服务,区块链",不需要融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,15k-20k,5-10年,大专,一群专注于技术研发的激情团队，只等你来
314,8552085,前端开发工程师,122948540,上铁互联信息技术江苏有限公司,50-150人,网络通信,不需要融资,开发|测试|运维类,前端开发,WEB前端,南京,玄武区,15k-25k,3-5年,本科,铁路背景，实力雄厚。发展空间大，薪资稳定性强
315,9571336,前端开发工程师,122052831,吉林师培教育科技有限公司,150-500人,在线教育,未融资,开发|测试|运维类,前端开发,WEB前端,成都,成华区,12k-18k,1-3年,本科,团队氛围好
316,8213891,前端开发工程师,198438,深圳市智能制造软件开发有限公司,150-500人,软件服务｜咨询,C轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,14k-22k,3-5年,本科,平台稳定，专人带，注重个人成长
317,8550046,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,长宁区,12k-20k,3-5年,本科,前端
318,9382903,前端工程师,54255,深圳市比一比网络科技有限公司,50-150人,"人工智能服务,数据服务｜咨询",C轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,11k-20k,3-5年,本科,周末双休、待遇open、团队氛围好、牛人多
319,8890479,前端开发工程师,149167,广东美云智数科技有限公司,500-2000人,"软件服务｜咨询,人工智能服务",不需要融资,开发|测试|运维类,前端开发,WEB前端,佛山,顺德区,13k-20k,3-5年,本科,五险一金 500强体系企业 晋升空间大
320,8389639,前端开发工程师,93644,上海浩宜信息科技有限公司,150-500人,"人工智能服务,数据服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,15k-25k,1-3年,本科,做五休二，绩效年终、五险一金、团体意外险
321,8899310,前端开发工程师,152655,闪捷信息科技有限公司,150-500人,信息安全,B轮,开发|测试|运维类,前端开发,WEB前端,杭州,余杭区,12k-18k,3-5年,本科,发展空间大
322,9267939,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,徐汇区,12k-24k,3-5年,本科,六险二金 年度体检
323,8356404,前端开发工程师,122558857,天目传媒有限公司,150-500人,"文化传媒,新媒体,内容资讯",未融资,开发|测试|运维类,前端开发,WEB前端,杭州,下城区,15k-30k,3-5年,本科,行业标杆 五险一金 绩效奖金 规范管理
324,8446360,前端开发工程师,5858,瑞庭网络技术（上海）有限公司,500-2000人,居住服务,上市公司,开发|测试|运维类,前端开发,WEB前端,西安,碑林区,15k-30k,3-5年,本科,五险一金、下午茶、定期旅游
325,9625532,前端开发工程师,18197,上海比孚信息科技有限公司,150-500人,"移动互联网,数据服务",未融资,开发|测试|运维类,前端开发,WEB前端,无锡,新吴区,10k-20k,3-5年,本科,晋升空间大
326,8241225,前端开发工程师,33278,上海弘连网络科技有限公司,150-500人,数据服务｜咨询,未融资,开发|测试|运维类,前端开发,WEB前端,上海,闵行区,10k-15k,1-3年,本科,弹性工作、内部培训、技术挑战、优秀团队
327,8834811,前端开发工程师,123355642,深圳纵朝信息技术有限公司,150-500人,网络通信,不需要融资,开发|测试|运维类,前端开发,HTML5,上海,浦东新区,10k-20k,3-5年,本科,金融互联网
328,8891084,前端工程师,37203,北京九恒星科技股份有限公司,150-500人,金融,上市公司,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,15k-25k,3-5年,本科,技术大牛 上市企业
329,8048890,前端开发工程师,117950798,薪宝信息科技（广州）有限公司,150-500人,"软件服务｜咨询,科技金融",不需要融资,开发|测试|运维类,移动前端开发,其他前端开发,广州,天河区,10k-20k,1-3年,本科,六险一金 年终奖 周末双休
330,9452212,前端开发工程师,4338,北京致远互联软件股份有限公司,500-2000人,软件服务｜咨询,上市公司,开发|测试|运维类,前端开发,WEB前端,成都,武侯区,15k-20k,3-5年,本科,发展前景好
331,7179403,前端开发工程师,168991,北京向上一心科技有限公司,500-2000人,科技金融,上市公司,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,20k-40k,3-5年,本科,优秀的团队，完善的福利待遇，弹性工作时间
332,8356404,前端开发工程师,122558857,天目传媒有限公司,150-500人,"文化传媒,新媒体,内容资讯",未融资,开发|测试|运维类,前端开发,WEB前端,杭州,下城区,15k-30k,3-5年,本科,行业标杆 五险一金 绩效奖金 规范管理
333,8684091,前端开发工程师,150258,深圳市城市屋超科技有限公司,150-500人,居住服务,未融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,15k-25k,3-5年,本科,创业团队，平台发展空间大
334,9625532,前端开发工程师,18197,上海比孚信息科技有限公司,150-500人,"移动互联网,数据服务",未融资,开发|测试|运维类,前端开发,WEB前端,无锡,新吴区,10k-20k,3-5年,本科,晋升空间大
335,8834811,前端开发工程师,123355642,深圳纵朝信息技术有限公司,150-500人,网络通信,不需要融资,开发|测试|运维类,前端开发,HTML5,上海,浦东新区,10k-20k,3-5年,本科,金融互联网
336,9214990,前端工程师,72034,天下秀数字科技（集团）股份有限公司,500-2000人,营销服务｜咨询,上市公司,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,20k-25k,3-5年,本科,新媒体上市公司，行业独角兽
337,7820285,前端开发工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,杭州,滨江区,14k-17k,不限,大专,平台大
338,9286784,前端开发工程师,31721,火烈鸟网络(广州)股份有限公司,150-500人,游戏,B轮,开发|测试|运维类,前端开发,WEB前端,广州,天河区,14k-18k,3-5年,本科,三餐补贴 年终奖 团建活动 节日福利
339,9131253,前端开发工程师,315513,杭州南讯软件科技有限公司,150-500人,"移动互联网,电商",A轮,开发|测试|运维类,前端开发,WEB前端,杭州,江干区,15k-25k,3-5年,本科,年轻团队、氛围好、环境好
340,9557084,前端开发工程师,315513,杭州南讯软件科技有限公司,150-500人,"移动互联网,电商",A轮,开发|测试|运维类,前端开发,WEB前端,厦门,思明区,11k-18k,3-5年,大专,团队年轻 氛围好
341,9311152,前端开发工程师,479937,上海意鹰信息技术有限公司,150-500人,IT技术服务｜咨询,B轮,开发|测试|运维类,前端开发,WEB前端,上海,徐汇区,11k-18k,3-5年,大专,五险一金；年度奖；季度奖；下午茶；定期体检
342,9573879,前端工程师,113699,杭州展鸿科技有限公司,150-500人,"移动互联网,金融",不需要融资,开发|测试|运维类,前端开发,WEB前端,杭州,西湖区,15k-20k,3-5年,本科,项目好
343,9561936,前端开发工程师,120915676,成都那与科技有限公司,150-500人,"信息安全,软件开发",不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,高新区,11k-22k,3-5年,本科,13薪起步、95后团队、下午茶、六险一金
344,9268647,前端工程师,123023793,北京鹰之眼智能健康科技有限公司,150-500人,"人工智能服务,医疗｜保健｜美容",不需要融资,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,18k-28k,5-10年,本科,大牛带队 办公环境优越 风口行业 双休
345,9480538,前端开发工程师,296391,深圳市汇合发展有限公司,2000人以上,科技金融,不需要融资,开发|测试|运维类,前端开发,WEB前端,杭州,滨江区,10k-15k,1-3年,本科,加班费、下午茶、年终奖、大牛团队、周末双休
346,9620477,前端开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,前端开发,WEB前端,南京,建邺区,12k-18k,1-3年,大专,双休 五险一金 氛围好
347,9473349,前端开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,12k-18k,3-5年,大专,双休试用期全薪，不加班下午茶福利齐全
348,9197635,前端开发工程师,161317,湖北长江云新媒体集团有限公司,150-500人,"数据服务｜咨询,营销服务｜咨询,新媒体",未融资,开发|测试|运维类,前端开发,WEB前端,武汉,武昌区,10k-12k,3-5年,本科,国有平台 福利完善 岗位培训
349,9322507,前端开发工程师,6718,深圳市珍爱网信息技术有限公司,2000人以上,社交平台,不需要融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,15k-25k,3-5年,本科,五险一金 弹性打卡 自研团队 带薪年假
350,9590149,前端开发工程师,123885009,广东蓝海启力教育科技有限公司,50-150人,教育｜培训,未融资,开发|测试|运维类,前端开发,WEB前端,广州,海珠区,10k-16k,1-3年,大专,五险一金、双休
351,8273038,前端工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,移动前端开发,WEB前端,北京,海淀区,25k-50k,不限,本科,"下午茶,健身瑜伽,六险一金,股票期权"
352,8882019,前端开发工程师,24574,广州赛意信息科技股份有限公司,2000人以上,"硬件,企业服务",上市公司,开发|测试|运维类,前端开发,WEB前端,深圳,龙岗区,13k-25k,3-5年,本科,六险一金，导师制
353,9573688,前端开发工程师,92615,小花网络科技（深圳）有限公司,150-500人,科技金融,不需要融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,8k-16k,1-3年,本科,中信产业基金旗下、持牌、待遇好
354,9494156,前端开发工程师,215913,上海汉图科技有限公司,50-150人,"移动互联网,硬件",B轮,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,20k-30k,5-10年,本科,广阔的成长空间
355,9321772,前端开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,移动前端开发,WEB前端,成都,成华区,20k-40k,3-5年,本科,"下午茶,健身瑜伽,六险一金,五险一金"
356,7002736,前端开发工程师,330386,成都众望智慧科技有限公司,15-50人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,青羊区,6k-12k,1-3年,本科,五险一金 双休 零食等
357,9479447,前端开发工程师,120692634,北京中招互连应用科技有限公司,15-50人,软件开发、通讯电子,未融资,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,12k-24k,3-5年,本科,良好的发展前景，优秀的团队建设
358,8747392,前端开发工程师,144896,上海酆泽信息技术有限公司广州分公司,150-500人,移动互联网,未融资,开发|测试|运维类,前端开发,WEB前端,武汉,江汉区,7k-13k,3-5年,本科,前端 web 开发 安卓 ios 项目奖 双薪 绩效
359,9593374,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,高新区,13k-18k,3-5年,本科,加班较少，技术较新
360,9538729,前端开发工程师,72262,北京江融信科技有限公司,150-500人,科技金融,B轮,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,12k-20k,3-5年,本科,六险一金 年底双薪 带薪年假 节日福利
361,9288651,前端开发工程师,17161,深圳市同和信息技术有限公司,150-500人,"移动互联网,金融",不需要融资,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,12k-20k,3-5年,大专,福利待遇优厚，发展空间大
362,2379511,前端开发工程师,144576,杉数科技（北京）有限公司,150-500人,"数据服务｜咨询,人工智能服务",C轮,开发|测试|运维类,移动前端开发,WEB前端,北京,东城区,15k-30k,3-5年,本科,精英团队 六险一金 风口行业 福利多多
363,9023979,前端开发工程师,111362,广州讯鸿网络技术有限公司,50-150人,企业服务,B轮,开发|测试|运维类,前端开发,WEB前端,广州,天河区,12k-16k,3-5年,本科,双休，法定节假日、享有行业假期7-8天
364,9506379,前端开发工程师,8727,广州市易杰数码科技有限公司,150-500人,"IT技术服务｜咨询,网络通信",上市公司,开发|测试|运维类,前端开发,WEB前端,广州,天河区,12k-16k,1-3年,本科,上市公司，平台好，福利佳
365,8526556,前端工程师,45493,广州以大计算机科技有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,广州,天河区,8k-15k,1-3年,本科,扁平管理 靠谱团队 弹性工作 五险一金 双休
366,5477614,前端开发工程师,147548,中信云网有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,13k-20k,1-3年,本科,"中信平台,互联网+,扁平管理,氛围轻松"
367,9594586,前端开发工程师（WEB前端工程师）,124367584,佛山市顺德区汇龙仓储服务有限公司,15-50人,服务业,未融资,开发|测试|运维类,前端开发,WEB前端,佛山,顺德区,8k-16k,1-3年,大专,有良好的晋升空间和发展前景
368,8734341,前端开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,移动前端开发,WEB前端,上海,闵行区,20k-40k,3-5年,本科,"下午茶,健身瑜伽,六险一金,五险一金"
369,8734342,前端开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,移动前端开发,WEB前端,广州,天河区,20k-40k,3-5年,本科,"下午茶,健身瑜伽,六险一金,五险一金"
370,9624867,前端开发工程师,638110,绵阳旭日云科信息技术有限公司,500-2000人,专业服务｜咨询,C轮,开发|测试|运维类,前端开发,WEB前端,杭州,西湖区,18k-35k,3-5年,本科,年终2个月起步 六险一金 实缴
371,9404548,前端开发工程师,346316,武汉未来科技城人才企业发展服务有限公司,50-150人,"物联网,制造业",不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,长宁区,16k-32k,3-5年,本科,国企 福利好 稳定
372,9608305,前端开发工程师,346316,武汉未来科技城人才企业发展服务有限公司,50-150人,"物联网,制造业",不需要融资,开发|测试|运维类,前端开发,WEB前端,武汉,洪山区,13k-20k,不限,本科,上市公司 发展迅速 行业龙头
373,6734316,前端开发工程师,1291,爱海企业管理咨询（上海）有限公司,500-2000人,在线医疗,B轮,开发|测试|运维类,前端开发,WEB前端,成都,武侯区,8k-13k,1-3年,大专,"晋升快,内部培训"
374,3637834,前端开发工程师,547,彩讯科技股份有限公司,500-2000人,软件服务｜咨询,上市公司,开发|测试|运维类,移动前端开发,WEB前端,深圳,南山区,12k-18k,1-3年,本科,上市企业 弹性上班 技术大牛多 双休 水果
375,9348350,前端工程师,17785,北京联龙博通电子商务技术有限公司,2000人以上,科技金融,D轮及以上,开发|测试|运维类,前端开发,WEB前端,成都,锦江区,10k-15k,3-5年,大专,五险一金 节日福利 年度体检 年终奖金
376,9453222,前端开发工程师,188444,上海源犀信息科技有限公司,50-150人,软件服务｜咨询,A轮,开发|测试|运维类,前端开发,WEB前端,南京,江宁区,10k-20k,1-3年,本科,自研，不加班，双休，弹性工作时间
377,7520311,前端开发工程师,8727,广州市易杰数码科技有限公司,150-500人,"IT技术服务｜咨询,网络通信",上市公司,开发|测试|运维类,前端开发,WEB前端,天津,南开区,10k-18k,3-5年,本科,"企业好,平台好,福利好,项目好"
378,9624867,前端开发工程师,638110,绵阳旭日云科信息技术有限公司,500-2000人,专业服务｜咨询,C轮,开发|测试|运维类,前端开发,WEB前端,杭州,西湖区,18k-35k,3-5年,本科,年终2个月起步 六险一金 实缴
379,8734342,前端开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,移动前端开发,WEB前端,广州,天河区,20k-40k,3-5年,本科,"下午茶,健身瑜伽,六险一金,五险一金"
380,8158958,前端开发工程师,246971,上海唯链信息科技有限公司,50-150人,"信息安全,区块链",不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,黄浦区,20k-35k,5-10年,本科,扁平团队 技术氛围 弹性办公 免费午餐
381,9594586,前端开发工程师（WEB前端工程师）,124367584,佛山市顺德区汇龙仓储服务有限公司,15-50人,服务业,未融资,开发|测试|运维类,前端开发,WEB前端,佛山,顺德区,8k-16k,1-3年,大专,有良好的晋升空间和发展前景
382,9601262,前端工程师,435365,珠海市卓轩科技有限公司,150-500人,"软件服务｜咨询,数据服务｜咨询,营销服务｜咨询",B轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,15k-27k,3-5年,本科,大数据 B+轮 六险一金 上升空间 技术大佬
383,9484307,前端工程师,134745,广州探迹科技有限公司,500-2000人,"数据服务｜咨询,人工智能服务,营销服务｜咨询",B轮,开发|测试|运维类,前端开发,WEB前端,杭州,余杭区,15k-30k,3-5年,本科,大数据AI 扁平管理 晋升空间大 牛人多
384,9624591,前端开发工程师,6873,北京优锘科技有限公司,500-2000人,"物联网,IT技术服务｜咨询,人工智能服务",B轮,开发|测试|运维类,前端开发,WEB前端,武汉,洪山区,10k-16k,3-5年,本科,十险一金 双休 弹性不打卡 带薪年假十天
385,9404548,前端开发工程师,346316,武汉未来科技城人才企业发展服务有限公司,50-150人,"物联网,制造业",不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,长宁区,16k-32k,3-5年,本科,国企 福利好 稳定
386,6734316,前端开发工程师,1291,爱海企业管理咨询（上海）有限公司,500-2000人,在线医疗,B轮,开发|测试|运维类,前端开发,WEB前端,成都,武侯区,8k-13k,1-3年,大专,"晋升快,内部培训"
387,8393741,前端开发工程师,22777,上海仁维软件有限公司,500-2000人,"软件服务｜咨询,科技金融",B轮,开发|测试|运维类,前端开发,WEB前端,上海,宝山区,8k-15k,1-3年,大专,"带薪休假,定期体检,环境宽松,上升空间"
388,9568228,前端开发工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,徐汇区,15k-18k,3-5年,本科,类十三薪年终奖、带薪年假、法定假、福利假
389,7375221,前端开发工程师,93956,上海烈熊网络技术有限公司,50-150人,科技金融,天使轮,开发|测试|运维类,前端开发,WEB前端,上海,闵行区,15k-26k,3-5年,本科,团队氛围好、进升空间大。
390,9619085,前端开发工程师,100125,南京华苏科技有限公司,2000人以上,"移动互联网,企业服务",上市公司,开发|测试|运维类,前端开发,WEB前端,南京,建邺区,10k-20k,3-5年,大专,五险一金，周末双休，节假日福利，定期体检
391,9539106,前端工程师,602941,上海远涛信息技术服务有限公司,500-2000人,IT技术服务｜咨询,未融资,开发|测试|运维类,前端开发,WEB前端,杭州,西湖区,14k-19k,3-5年,大专,周末双休、五险一金、外包项目
392,9611275,前端开发工程师,124365634,广东祥龙信息科技有限公司,50-150人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,广州,黄埔区,10k-20k,3-5年,本科,五险一金、福利补贴等
393,8386239,前端开发工程师,344831,北京灵动音科技有限公司,15-50人,其他,A轮,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,13k-26k,3-5年,本科,音乐爱好者 年轻团队 五险一金 周末双休
394,9625532,前端开发工程师,18197,上海比孚信息科技有限公司,150-500人,"移动互联网,数据服务",未融资,开发|测试|运维类,前端开发,WEB前端,无锡,新吴区,10k-20k,3-5年,本科,晋升空间大
395,9159157,前端开发工程师,84451751,成都拟合未来科技有限公司,500-2000人,智能硬件,B轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,20k-40k,3-5年,本科,团队大牛多 行业前景好
396,7820285,前端开发工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,杭州,滨江区,14k-17k,不限,大专,平台大
397,9558752,前端开发工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,武汉,江夏区,12k-18k,不限,大专,平台大，环境好
